Fecha,norm_DemandaEnergiakwh,norm_prom_precio_ofertado_hidraulica_ $/kWh,norm_prom_precio_ofertado_termica_ $/kWh,norm_precio_ofertado_medio_por_cantidad_hidraulica_ $/kWh,norm_precio_ofertado_medio_por_cantidad_termica_ $/kWh,norm_enzo,norm_precio_bolsa_ponderado,precio_bolsa_ponderado
2000-02-14,-1.406149241937335,-0.8854002694099361,-1.4324320637394343,-0.6102078438285874,-1.1950791916846184,-1.2693327610439764,-0.6733137362886221,42.774882
2000-02-15,-1.3441173279018575,-0.8442388255815135,-1.3100782587193402,-0.5875368609547734,-1.2061122158934623,-1.2693327610439764,-0.6213466667367437,49.84154867
2000-02-16,-1.3546765700219783,-0.8423226701135152,-1.1926839039642125,-0.5762573217961487,-1.0885680350888411,-1.2693327610439764,-0.6288537021832955,48.82071533
2000-02-17,-1.3434684693725665,-0.8265450577947547,-1.434087971119992,-0.5808814179348263,-1.179081402432392,-1.2693327610439764,-0.6317645934353746,48.424882
2000-02-18,-1.3739117344469338,-0.8071821530647677,-1.4895067357676315,-0.6182191720445703,-1.1572976419265324,-1.2693327610439764,-0.6059495839316132,51.93529867
2000-02-19,-1.6442641656385861,-0.8027515533951332,-1.3005338052573834,-0.6044522709602334,-1.1335989228727887,-1.2693327610439764,-0.6926754530124705,40.142007
2000-02-20,-2.125613907865809,-0.836223144928776,-1.5622329332901606,-0.6179605873944419,-1.2015109759332612,-1.2693327610439764,-0.7140000297100789,37.24221533
2000-02-21,-1.429339659271442,-0.8382064464451264,-1.683295674217603,-0.6125864956619289,-1.236055917765044,-1.2693327610439764,-0.60754291391805,51.718632
2000-02-22,-1.3565495034846393,-0.8724837553209749,-1.7008132908045046,-0.6556072629357739,-1.2381932106647155,-1.2693327610439764,-0.670372204051224,43.174882
2000-02-23,-1.3317083052301364,-0.8738687328656666,-1.5941802561415406,-0.6612982901863942,-1.2056788055730847,-1.2693327610439764,-0.6409599457978369,47.17446533
2000-02-24,-1.3271599483096064,-0.873489395573349,-1.7604943497198002,-0.6543320844176599,-1.2099540009074887,-1.2693327610439764,-0.664158829994424,44.01979867
2000-02-25,-1.3954992634866397,-0.8872339855286192,-1.5581152299844196,-0.6722658761284921,-1.2315843855892372,-1.2693327610439764,-0.6904267128743886,40.44779867
2000-02-26,-1.6608912736428398,-0.8927396443513119,-1.5861455082390556,-0.6799464227937544,-1.210303533396019,-1.2693327610439764,-0.7211749170434402,36.26654867
2000-02-27,-2.1313056291045163,-0.9203652264941466,-1.4007406557636846,-0.6665490348679253,-1.158293533171348,-1.2693327610439764,-0.7393143658652409,33.799882
2000-02-28,-1.5190845980623395,-0.8913248730601594,-1.4233038858860019,-0.6569584332594454,-1.13063912043296,-1.2693327610439764,-0.7331248917578698,34.64154867
2000-02-29,-1.415783161016963,-0.9083624560453487,-1.445261882810155,-0.6555285267626242,-1.1421465831597473,-1.2693327610439764,-0.7261387526940493,35.59154867
2000-03-01,-1.3997980594343653,-0.9076754203857773,-1.4487825503543605,-0.6515564239337985,-1.139206458561041,-1.3780545473239911,-0.7236069391281679,35.93583367
2000-03-02,-1.3728916359387344,-0.9064082611631352,-1.3742779299906593,-0.6502178991959592,-1.1057938711067719,-1.3780545473239911,-0.711574846687803,37.57200033
2000-03-03,-1.4105551471465099,-0.895189091016522,-1.4603648327261358,-0.6414522870555863,-1.1249797700818212,-1.3780545473239911,-0.7364761426667843,34.18583367
2000-03-04,-1.6971849403432464,-0.884460191596888,-1.3395648708877572,-0.654697436614741,-1.1067728894057698,-1.3780545473239911,-0.6818739505100829,41.61083367
2000-03-05,-2.137108642996702,-0.9129169937356979,-1.2486274210034465,-0.657864054029793,-1.1292453626649372,-1.3780545473239911,-0.7367825522993593,34.144167
2000-03-06,-1.476992822136265,-0.9021518088279747,-1.3194043243479991,-0.6576614273210063,-1.070987713202135,-1.3780545473239911,-0.7297351313384393,35.10250033
2000-03-07,-1.4447685860964405,-0.9037944229421884,-1.3130955392572279,-0.6680193376354396,-1.0896738522273774,-1.3780545473239911,-0.7288159025142524,35.22750033
2000-03-08,-1.38935566378128,-0.895523852212715,-1.3035601946983988,-0.6648196765606955,-1.1333438804127836,-1.3780545473239911,-0.7208492526556072,36.31083367
2000-03-09,-1.3724807258629927,-0.8979656397614166,-1.2562436729782385,-0.6595377685477923,-1.1223862690427906,-1.3780545473239911,-0.7216152767002756,36.206667
2000-03-10,-1.3822047321261564,-0.9005354242380743,-1.2725018771750574,-0.668830936248193,-1.1262342508500423,-1.3780545473239911,-0.7285094928816772,35.269167
2000-03-11,-1.6453945470159814,-0.9164501191938511,-1.4441793559697795,-0.6781953669749213,-1.1362918045981931,-1.3780545473239911,-0.7367825522993593,34.144167
2000-03-12,-2.1212456531849013,-0.8878538824528821,-1.2451456469863136,-0.6624005886871351,-1.1346655399701115,-1.3780545473239911,-0.7367825522993593,34.144167
2000-03-13,-1.4123417440529724,-0.8951930293835361,-1.2718586367289364,-0.6553757791096068,-1.131502252885017,-1.3780545473239911,-0.722074891112369,36.144167
2000-03-14,-1.3323648813964475,-0.9041094923033111,-1.4753672298954257,-0.6740853326465592,-1.125559680733029,-1.3780545473239911,-0.713801831694687,37.269167
2000-03-15,-1.3532645309570686,-0.8938407910692673,-0.9504896007171542,-0.6572335956707269,-1.071485308810778,-1.3780545473239911,-0.7123034887112625,37.472917
2000-03-16,-1.3209113310388123,-0.8695430357761789,-1.2610500194425025,-0.6405557773420936,-1.1498394721534426,-1.3780545473239911,-0.6759050913940551,42.42250033
2000-03-17,-1.3251466548316053,-0.878382109784128,-1.4743890319025381,-0.6468640516991829,-1.1318171564319652,-1.3780545473239911,-0.7072140251458605,38.16500033
2000-03-18,-1.595612181862956,-0.8897126866603862,-1.2610690256237356,-0.6660271876234145,-0.9746092628498941,-1.3780545473239911,-0.7105845308100329,37.706667
2000-03-19,-2.1322023175478404,-0.8928335537054278,-1.2648623162307804,-0.6692149017805137,-1.11687871601229,-1.3780545473239911,-0.7291223120732893,35.18583367
2000-03-20,-2.1007549662589047,-0.872212115237187,-1.2633180640055586,-0.6137879384325193,-1.1326971529622345,-1.3780545473239911,-0.7101249163979394,37.769167
2000-03-21,-1.4430853478240904,-0.860855453243406,-1.1133100891818677,-0.5958151604705227,-0.9279468365029738,-1.3780545473239911,-0.7012390377886457,38.97750033
2000-03-22,-1.3442076314677391,-0.8356203359692339,-1.0878198948728253,-0.5655603386139461,-1.0133554893837833,-1.3780545473239911,-0.6730493537978889,42.81083367
2000-03-23,-1.3680997046236496,-0.8300683587260621,-1.0970576924293145,-0.5588112461916829,-1.0337925646327288,-1.3780545473239911,-0.6083356445751317,51.61083367
2000-03-24,-1.3894297386711847,-0.7939496254720914,-1.2705872932352034,-0.5318273597851503,-1.0549358360824526,-1.3780545473239911,-0.6373832754194374,47.66083367
2000-03-25,-1.6493404954842394,-0.8679733131774591,-1.4658080340875757,-0.6640793455791542,-1.1272409410492243,-1.3780545473239911,-0.7655755567593654,30.228792
2000-03-26,-2.1223629073666173,-0.8631468717515302,-1.3466718363979138,-0.6216659049240733,-1.212064660084682,-1.3780545473239911,-0.716885844399834,36.849792
2000-03-27,-1.422896370016371,-0.8557238244755871,-1.3037248304638394,-0.6561638820240002,-1.1207413945639428,-1.3780545473239911,-0.7045522448315977,38.52695867
2000-03-28,-1.3757623084004706,-0.870094862258332,-1.0030570862689068,-0.6447043522012893,-0.997033566624169,-1.3780545473239911,-0.7070114883704185,38.192542
2000-03-29,-1.3173234232263347,-0.8707182062034876,-1.0130732348893785,-0.6528287216128102,-1.0820999805375144,-1.3780545473239911,-0.7120298649557756,37.51012533
2000-03-30,-1.3156428536695894,-0.8904359411612629,-0.992209633584479,-0.6843085960252506,-1.1248080055027208,-1.3780545473239911,-0.7277869790258664,35.367417
2000-03-31,-1.342592553634493,-0.8898849418513395,-0.8561666306791349,-0.6896417853029427,-1.0346079607890448,-1.3780545473239911,-0.7155495921235872,37.03150033
2000-04-01,-1.6111235503619186,-0.8620303440683038,-1.1717366746670708,-0.6620976173296768,-1.0773422439277485,-0.8586060128750322,-0.7132445020084315,37.34495467
2000-04-02,-2.121756531904662,-0.9013345073305664,-1.2395198759406454,-0.6528980201591567,-1.0851071051703,-0.8586060128750322,-0.7133220236637839,37.334413
2000-04-03,-1.4197614947097266,-0.8465233871554994,-1.1799671380637653,-0.615614612838102,-1.0559917142451953,-0.8586060128750322,-0.6747346360820666,42.581663
2000-04-04,-1.385548777034284,-0.8463205962619833,-0.7963721251073446,-0.6310178046370545,-0.9018947981632216,-0.8586060128750322,-0.6572490653883836,44.959413
2000-04-05,-1.417598753157838,-0.8577285139144704,-1.0150038427373744,-0.6296170948404913,-0.8999159490955257,-0.8586060128750322,-0.6758174876369587,42.434413
2000-04-06,-1.3621496949908352,-0.8566721563620393,-0.8041336780954328,-0.6182738680904171,-0.8412542931767283,-0.8586060128750322,-0.6511208732516504,45.79274633
2000-04-07,-1.3404126457497931,-0.8472710204936638,-1.0607965653056766,-0.6201455076119499,-0.9379206902353358,-0.8586060128750322,-0.6039337935855439,52.209413
2000-04-08,-1.6240199382050957,-0.839643970182357,-0.799248819986322,-0.5977831865086652,-0.9048693452336836,-0.8586060128750322,-0.6675174641492544,43.56307967
2000-04-09,-2.0785247816505033,-0.8734214886532744,-1.035760273154125,-0.6565155933129773,-1.0637837696653993,-0.8586060128750322,-0.7176938759516167,36.739913
2000-04-10,-1.4479640484600662,-0.8344923673298319,-0.944447433476359,-0.5732752481251481,-0.908736668014896,-0.8586060128750322,-0.6128196721948378,51.00107967
2000-04-11,-1.3547616804115474,-0.8415697397569898,-1.2087323509642387,-0.6145685503062797,-0.9797849968427087,-0.8586060128750322,-0.612206853003226,51.084413
2000-04-12,-1.2975494667589378,-0.8246735982713613,-1.0105663986421687,-0.6092184832711448,-0.9894318849406374,-0.8586060128750322,-0.589164850501454,54.21774633
2000-04-13,-1.3384716961029257,-0.8332408068043319,-0.7925743210498544,-0.6142780214916406,-0.973063871358011,-0.8586060128750322,-0.5959365028151179,53.296913
2000-04-14,-1.3733687590124626,-0.824021855418062,-0.5695743478802006,-0.6019211044376814,-0.9821422052378885,-0.8586060128750322,-0.6117778795764515,51.14274633
2000-04-15,-1.6065443950207563,-0.8495331692769377,-1.2583277484609796,-0.6243191285984523,-1.0462169920141422,-0.8586060128750322,-0.6969024519720368,39.56720467
2000-04-16,-2.092995495318362,-0.856722519324222,-1.1965439542136218,-0.6267191655338433,-1.0313938459664669,-0.8586060128750322,-0.7077030842956502,38.09849633
2000-04-17,-1.4926118769162668,-0.8562935786448335,-0.8081805797935643,-0.6416878040799189,-0.8838669292599418,-0.8586060128750322,-0.655012275225016,45.26357967
2000-04-18,-1.457503119944539,-0.8531672066378989,-1.040569271399925,-0.6238029631451872,-0.9922194227620174,-0.8586060128750322,-0.632583091914856,48.31357967
2000-04-19,-1.5450975788498418,-0.8608760130724535,-1.378244200752552,-0.6313364288983195,-1.0676470165981036,-0.8586060128750322,-0.6588117543895012,44.746913
2000-04-20,-2.2667572272998124,-0.8521013269892205,-0.8992601642365332,-0.6628459052404587,-1.0204480641224538,-0.8586060128750322,-0.7461286876043107,32.87324633
2000-04-21,-2.4687008845812493,-0.8454892726247708,-1.1232400659420445,-0.6476136512411124,-0.9815215797213558,-0.8586060128750322,-0.7684043597008315,29.84412133
2000-04-22,-2.1042203295358926,-0.8530338228990603,-0.9513611753125386,-0.6574332868815207,-0.9810834547249466,-0.8586060128750322,-0.7001056580637456,39.13162133
2000-04-23,-2.2189399023615497,-0.8520887391851766,-1.2212144526092292,-0.6183488715911318,-1.0306408193162986,-0.8586060128750322,-0.6711465795471444,43.06957967
2000-04-24,-1.4800025563192631,-0.868500424447547,-0.9586316030318652,-0.6488884069620077,-0.9609567117989706,-0.8586060128750322,-0.674009670973904,42.68024633
2000-04-25,-1.3731373741567527,-0.8377953522962737,-0.7482188444571557,-0.6089419238378024,-0.8481530464606732,-0.8586060128750322,-0.6223183700692817,49.709413
2000-04-26,-1.3317295828275286,-0.8273913266988028,-0.9956215030903528,-0.632892836841135,-0.8811347007709777,-0.8586060128750322,-0.5705964282528787,56.74274633
2000-04-27,-1.3360687701465752,-0.8423548878834736,-0.8763425199557475,-0.6643591072411638,-0.903995971956889,-0.8586060128750322,-0.5834043498208573,55.00107967
2000-04-28,-1.3351660951250017,-0.8615749024397173,-0.8930918717815408,-0.6688220529302629,-0.9171751262197391,-0.8586060128750322,-0.7064737689235916,38.265663
2000-04-29,-1.6091187679228742,-0.8661277780410139,-0.9878843163682206,-0.6393847766842071,-0.988896060233521,-0.8586060128750322,-0.657402270167902,44.93857967
2000-04-30,-2.1208684266277436,-0.866910766859899,-1.257978267354022,-0.6704345731416755,-1.096642567919898,-0.8586060128750322,-0.7158345824744075,36.99274633
2000-05-01,-2.1154110474701464,-0.8800416412377585,-1.058295261965393,-0.686937403853953,-1.0618914671008826,-0.9069268067772608,-0.7053359278502853,38.42039067
2000-05-02,-1.4484338145340183,-0.8850120873837801,-1.3377034745176402,-0.687830208859188,-1.016050725380605,-0.9069268067772608,-0.6640003525183701,44.041349
2000-05-03,-1.3252516723970396,-0.8941278461842385,-0.9369082519836597,-0.687233436885218,-0.9386793643533468,-0.9069268067772608,-0.6984702077624335,39.35401567
2000-05-04,-1.3142487743394278,-0.8897501740216229,-0.8327948293532578,-0.6649987921705967,-0.9289554451336186,-0.9069268067772608,-0.6871523561184619,40.89305733
2000-05-05,-1.3524936327844295,-0.8772845167032282,-0.9359405205891878,-0.656000461221026,-1.0057746219759738,-0.9069268067772608,-0.6535168542126395,45.46693233
2000-05-06,-1.6277882367669905,-0.9010476703998956,-0.539810312444021,-0.6720171605837427,-0.9835558398662065,-0.9069268067772608,-0.7265955457354973,35.52943233
2000-05-07,-2.1060714805090197,-0.8906050660216482,-1.2964595860864252,-0.6714230034815751,-1.086955501917581,-0.9069268067772608,-0.7307069498319644,34.970349
2000-05-08,-1.4291434726107406,-0.910983266221668,-1.1425412900947447,-0.694468351091193,-0.9220591097455639,-0.9069268067772608,-0.7380249305013162,33.975224
2000-05-09,-1.376870907288332,-0.8966094194792602,-0.8957803540529169,-0.6722950618997515,-0.8963563356950233,-0.9069268067772608,-0.6923849129463162,40.18151567
2000-05-10,-1.3418306713929522,-0.8975988793135014,-0.9390557234447687,-0.736226285700841,-0.944910657470047,-0.9069268067772608,-0.6880633118832311,40.76918233
2000-05-11,-1.3454435353027103,-0.9050198478916968,-0.9278747196332754,-0.7496174492602823,-0.9402597088006839,-0.9069268067772608,-0.701890658217233,38.88889067
2000-05-12,-1.3445462698397959,-0.906683923774209,-0.9320695950112993,-0.7414776838548492,-0.9394536853068317,-0.9069268067772608,-0.7000911146135957,39.133599
2000-05-13,-1.6217133023928765,-0.8938961561984523,-1.0370494398507961,-0.7014404499014896,-0.9566701733063819,-0.9069268067772608,-0.7116111966724268,37.56705733
2000-05-14,-2.2335338818393855,-0.8907074148526316,-1.240527456823226,-0.6869882537763223,-0.9462474643400153,-0.9069268067772608,-0.7377727553693681,34.00951567
2000-05-15,-1.4902527323213304,-0.9107034410996713,-1.0373546527239326,-0.7234105771222672,-0.9427278085930968,-0.9069268067772608,-0.7219620195933537,36.15951567
2000-05-16,-1.3484625739266023,-0.9052066270201621,-1.0127148387520275,-0.69472968776223,-0.8713462844849053,-0.9069268067772608,-0.677432124097389,42.214849
2000-05-17,-1.3227026883568949,-0.8903952940847074,-1.491516143657116,-0.6847840276307365,-0.9635045911349106,-0.9069268067772608,-0.7040493139305446,38.595349
2000-05-18,-1.2935150179110178,-0.8846543333791116,-0.9257066831001086,-0.6851843379469257,-0.9197477437827553,-0.9069268067772608,-0.6969715584184263,39.55780733
2000-05-19,-1.3211421388749318,-0.8889040210507194,-1.2527379449598421,-0.6856307205033705,-1.037890041101576,-0.9069268067772608,-0.7100105128553965,37.784724
2000-05-20,-1.6294419749127869,-0.8874660983799983,-1.1421945134389888,-0.6683123764900836,-1.0055267210920518,-0.9069268067772608,-0.7322386914871806,34.76205733
2000-05-21,-2.1046314559939803,-0.9105408841950686,-1.2894948941616224,-0.687999251058354,-0.9710531936918363,-0.9069268067772608,-0.7634272062630176,30.52093233
2000-05-22,-1.4574625121908718,-0.9023802030026843,-1.0718811812422984,-0.6936649754738108,-1.054185658601114,-0.9069268067772608,-0.7739051891958032,29.096099
2000-05-23,-1.3614522225610615,-0.8970653756808318,-1.0113914832284445,-0.6935476284068284,-0.9472386028217288,-0.9069268067772608,-0.7455929414108469,32.946099
2000-05-24,-1.3401544294831345,-0.8974371367987093,-0.5357320611058436,-0.6818231420351168,-0.8346480567287605,-0.9069268067772608,-0.7333059161520615,34.61693233
2000-05-25,-1.3737073973845193,-0.9223812761173483,-0.6522662439512079,-0.6988311777665874,-0.811122256446985,-0.9069268067772608,-0.7507970022186897,32.23843233
2000-05-26,-1.356371204431237,-0.8922081382832833,-1.1145682827625152,-0.6627868141419964,-0.8302324168028582,-0.9069268067772608,-0.6302214509159744,48.634724
2000-05-27,-1.59301213158907,-0.8854451252171949,-1.1800338872598546,-0.6540192424342902,-1.1020583901985568,-0.9069268067772608,-0.7086736477109079,37.96651567
2000-05-28,-2.0868280935549026,-0.8676569613802387,-1.4103346325936426,-0.6575645690754467,-1.2749842846680632,-0.9069268067772608,-0.714798775800586,37.133599
2000-05-29,-1.4513895973853237,-0.8845245110050894,-0.9635464312851497,-0.6622964955540284,-1.1349994764259042,-0.9069268067772608,-0.7439076885419915,33.17526567
2000-05-30,-1.3589121101971176,-0.8753646914645584,-1.0678951573985567,-0.6531641408773408,-1.0060994656873694,-0.9069268067772608,-0.7501890855317813,32.321099
2000-05-31,-1.3914014867386841,-0.8914608908503868,-0.8502370034519462,-0.6477841698494058,-1.0249873316021034,-0.9069268067772608,-0.7297515646495134,35.10026567
2000-06-01,-1.388141037543701,-0.8683198829276648,-1.3492522147104635,-0.6260306108292164,-1.007232445273271,-1.1122901808617327,-0.7086192220106855,37.97391667
2000-06-02,-1.3624533515502297,-0.8687531032992087,-1.2375176673889556,-0.6247477142908899,-0.9050991810922311,-1.1122901808617327,-0.7160196269136316,36.96758333
2000-06-03,-1.6008174755870412,-0.8900119804026594,-0.7399181459153211,-0.617925290374474,-0.9787053269026826,-1.1122901808617327,-0.7367145317931336,34.15341667
2000-06-04,-2.102336360573567,-0.8789987158566327,-0.8034829743219415,-0.6454707616846131,-0.7950990342931915,-1.1122901808617327,-0.7207836834752714,36.31975
2000-06-05,-2.103442795637965,-0.8799058694687282,-1.0363799129313995,-0.6325843244334958,-1.0605056601988572,-1.1122901808617327,-0.7039495395838161,38.60891667
2000-06-06,-1.4191616107181624,-0.8661143897418694,-1.3216082753683924,-0.6201095948152214,-0.9939206304990714,-1.1122901808617327,-0.6525769047206041,45.59475
2000-06-07,-1.344073113775751,-0.9003198052249167,-1.1980967174919157,-0.6542929798846069,-1.019407808526802,-1.1122901808617327,-0.7206154646004452,36.342625
2000-06-08,-1.3218515844612042,-0.8755689944124146,-0.4603357289620894,-0.6167014327157724,-0.8358951813687572,-1.1122901808617327,-0.675328430913933,42.50091667
2000-06-09,-1.3482464079625867,-0.8895282649839338,-0.6983034663101821,-0.6323527690923951,-0.7925781316659104,-1.1122901808617327,-0.6886676668158299,40.687
2000-06-10,-1.6280017340154012,-0.8491643746774614,-1.064095109565416,-0.582003662111448,-0.9551214891655276,-1.1122901808617327,-0.7141652359411258,37.21975
2000-06-11,-2.140054328005177,-0.8825234854127713,-1.027919870101841,-0.6037695258410358,-1.0787780890329983,-1.1122901808617327,-0.735852908024288,34.27058333
2000-06-12,-1.4253792853134266,-0.8775218183804522,-1.0705336599920985,-0.6188013559710206,-0.8805200365557924,-1.1122901808617327,-0.7056427590779684,38.37866667
2000-06-13,-1.3050603143835104,-0.8805308738040821,-0.5208121297763975,-0.6043301224845339,-0.8781039889535566,-1.1122901808617327,-0.6646191087515733,43.95720833
2000-06-14,-1.351449804345579,-0.8917681904949187,-1.2487525138706599,-0.6427984738348552,-0.9194796231449269,-1.1122901808617327,-0.6839838895224768,41.32391667
2000-06-15,-1.3425380252832098,-0.8686512737108236,-1.3159965104665747,-0.6053396995887964,-0.9603776584812076,-1.1122901808617327,-0.6382697208668385,47.54029167
2000-06-16,-1.3100826928974707,-0.8691720035610069,-1.3047662871250667,-0.6154592984540905,-0.930019785020592,-1.1122901808617327,-0.6700894394843094,43.21333333
2000-06-17,-1.6023600653342562,-0.8848117324414582,-1.2610746171264438,-0.6290674249157967,-0.9513376778627401,-1.1122901808617327,-0.6695216655201534,43.29054125
2000-06-18,-2.1632104848011102,-0.8911992178367951,-1.3480687507601776,-0.6143560146106394,-0.9811213950961355,-1.1122901808617327,-0.7091091709739771,37.90729167
2000-06-19,-1.4928830761237073,-0.8728900562721802,-1.4639544519329712,-0.6132508082363138,-0.9588672786032596,-1.1122901808617327,-0.6795412566151816,41.92804167
2000-06-20,-1.3511096512970977,-0.8698250874167589,-1.4030317362360611,-0.5963620800458025,-0.9966302445443749,-1.1122901808617327,-0.6842902991550518,41.28225
2000-06-21,-1.3406021245577575,-0.8442658410402915,-1.2462409604967946,-0.565744857250359,-0.9716360464976768,-1.1122901808617327,-0.6464643394738822,46.42595833
2000-06-22,-1.336717340166071,-0.8480572053962904,-1.0457412574283182,-0.5629187344682801,-0.9076693890744943,-1.1122901808617327,-0.6618004467424955,44.3405
2000-06-23,-1.3646061395141857,-0.8405233870569574,-1.1941786417755853,-0.5951965433148807,-1.1011265998488617,-1.1122901808617327,-0.6587363506373597,44.75716667
2000-06-24,-1.6814271123517777,-0.8734759049273877,-1.2517197659241597,-0.5931803923529021,-1.2477484557499166,-1.1122901808617327,-0.680507366109402,41.79666667
2000-06-25,-2.1998786372156203,-0.8581220826639971,-1.3297925175040348,-0.6084170865223386,-1.3326474161072046,-1.1122901808617327,-0.723559448090195,35.94229167
2000-06-26,-2.1295597842066183,-0.8698588454405435,-1.329792517504035,-0.590485419166793,-1.2961113828612538,-1.1122901808617327,-0.7414405936123992,33.51075
2000-06-27,-1.427929423392752,-0.8809274424884985,-1.3192404214416356,-0.6218462379281908,-1.2124125446415226,-1.1122901808617327,-0.7178421512378733,36.71975
2000-06-28,-1.3075975416495027,-0.8697298390469368,-1.6208786957737191,-0.6129733012046943,-1.209586630940825,-1.1122901808617327,-0.6944778057793944,39.89691667
2000-06-29,-1.3517579328067983,-0.8662809001566226,-1.0933227565628831,-0.6080339045666348,-0.9196059097277358,-1.1122901808617327,-0.7352024003773461,34.35904167
2000-06-30,-1.263308619378468,-0.8593103791964204,-1.4194229771295723,-0.6056042984425787,-1.0402877064344334,-1.1122901808617327,-0.6747005976270134,42.58629167
2000-07-01,-1.627493956775938,-0.8783322394092931,-0.9257993059329779,-0.6126457416544466,-0.9284286639471367,-0.4357990662305309,-0.7022931015235284,38.834165
2000-07-02,-2.1290027439196337,-0.8969700983723538,-1.1309858933721688,-0.6192495577314673,-0.9084496830349541,-0.4357990662305309,-0.7174711014343815,36.77020667
2000-07-03,-2.1275250688763276,-0.8932407284618545,-0.6222434399465858,-0.6092210241382672,-0.8304352752128089,-0.4357990662305309,-0.7054092872375219,38.410415
2000-07-04,-1.4538552020946702,-0.872071378904667,-0.9096067049440779,-0.6115503265811374,-0.9493225683510519,-0.4357990662305309,-0.6934044652277621,40.04287333
2000-07-05,-1.3922722814278938,-0.8675532744202487,-1.2346490744477256,-0.5979372632123786,-0.8928544336503538,-0.4357990662305309,-0.6838166021573718,41.346665
2000-07-06,-1.3767486512626377,-0.8673512274405021,-0.8087031317018066,-0.6033363257243993,-0.7998122722586714,-0.4357990662305309,-0.6952144267825859,39.79674833
2000-07-07,-1.4200331988093087,-0.8709680060020152,-0.7022499548208927,-0.603080870019392,-0.8223197251811989,-0.4357990662305309,-0.7039477134070649,38.609165
2000-07-08,-1.6450186187529017,-0.8718080706260171,-0.5962894869405696,-0.5866531791333706,-0.8323915711020847,-0.4357990662305309,-0.6408469443366349,47.18983167
2000-07-09,-2.118992608067131,-0.876105865047652,-0.6764300576151899,-0.5902463002113714,-0.7963796379110302,-0.4357990662305309,-0.6850321290970678,41.18137333
2000-07-10,-1.3993768351334472,-0.8379807493162255,-0.8452739059697029,-0.5807609011779561,-0.766393196389407,-0.4357990662305309,-0.6468023215279591,46.37999833
2000-07-11,-1.328218995640151,-0.8213925509354062,-0.8622370023809741,-0.5928500467061162,-0.7813219943295862,-0.4357990662305309,-0.6374568284330335,47.65083167
2000-07-12,-1.3105803722941034,-0.8290389351740439,-0.7769980552064437,-0.5879939213574312,-0.799369551193438,-0.4357990662305309,-0.647108731086996,46.33833167
2000-07-13,-1.306717586774297,-0.8266856461868554,-0.9230633816576461,-0.5766970923417093,-0.9251906753770067,-0.4357990662305309,-0.5971639650218671,53.12999833
2000-07-14,-1.3071936279362937,-0.8121157700419112,-0.5354382280057176,-0.5862690961338676,-0.7882826333482567,-0.4357990662305309,-0.6160081559176983,50.56749833
2000-07-15,-1.6135782638264982,-0.8490875306748927,-0.5923802492003318,-0.6039339292172419,-0.7014790249344103,-0.4357990662305309,-0.6754356865331392,42.48633167
2000-07-16,-2.1215038694515598,-0.8161906595120753,-0.38728015295878776,-0.5592951230383651,-0.7126032677357526,-0.4357990662305309,-0.6576084691509795,44.91054
2000-07-17,-1.4236506067483403,-0.811796302146681,-0.7077350815303528,-0.5792948924721603,-0.7576564265451342,-0.4357990662305309,-0.6179998183455906,50.296665
2000-07-18,-1.334463213136569,-0.8291518377922125,-0.8248464231454198,-0.5935535150394619,-0.7894630452775467,-0.4357990662305309,-0.6224427576870065,49.69249833
2000-07-19,-1.3278530930924528,-0.8452693560581811,-0.7340040129664341,-0.5942244191001697,-0.694227400866324,-0.4357990662305309,-0.6556882001372532,45.171665
2000-07-20,-1.8894268066157462,-0.8235481467960661,-0.68156017789643,-0.5696719913645885,-0.7702613280995173,-0.4357990662305309,-0.6778826736631247,42.15358167
2000-07-21,-1.4540542738533233,-0.8209259623462868,-0.998230647575813,-0.5845544277511142,-0.8018904421217559,-0.4357990662305309,-0.6694279133723745,43.30329
2000-07-22,-1.7103961645003802,-0.8357848274562649,-1.1366109129919404,-0.5804578975184829,-0.8110944393715817,-0.4357990662305309,-0.6854129961908637,41.12958167
2000-07-23,-2.0996319418812854,-0.8633449454177133,-0.4690841120580794,-0.5858515266871065,-0.678813937490586,-0.4357990662305309,-0.7183982969574035,36.64412333
2000-07-24,-1.3582615206090558,-0.8485529052985656,-0.7808060818592025,-0.5946980740599455,-0.8530364884354715,-0.4357990662305309,-0.6747756802373729,42.57608167
2000-07-25,-1.2930782862086103,-0.8480488606511609,-0.8792785775463453,-0.5994403849677903,-0.8808202114978272,-0.4357990662305309,-0.6386352797856412,47.49058167
2000-07-26,-1.278342864803702,-0.8550474839328331,-0.921431933347516,-0.5954131874475131,-1.575403290224591,-0.4357990662305309,-0.7580504578781119,31.25208167
2000-07-27,-1.2913806224465025,-0.8277637416826933,-0.8126492098584877,-0.5702552979669805,-1.6019203989499424,-0.4357990662305309,-0.6852720478201807,41.14874833
2000-07-28,-1.3573445643526223,-0.8344916077596831,-0.8571722289784687,-0.5883697488275053,-1.6159205424101521,-0.4357990662305309,-0.7101512823073812,37.76558167
2000-07-29,-1.682779646271438,-0.8534383573387747,-0.9309773703119967,-0.6109906330102963,-0.9093835190742434,-0.4357990662305309,-0.62251813445059,49.68224833
2000-07-30,-2.1419204814876522,-0.8803287659505609,-0.4764699668803629,-0.6196525768109492,-0.78317134356932,-0.4357990662305309,-0.7325201029492658,34.72379
2000-07-31,-1.4851673865445787,-0.8684247508031603,-0.5040073893301996,-0.6022819436179705,-0.6979650383536897,-0.4357990662305309,-0.6925440670483229,40.15987333
